STRAIN	PLATE	POSITION	REPLICATE	YFP.MEDIAN.R2WT.MEAN	YFP.MEDIAN.R2WT.SD	YFP.SD.R2WT.MEAN	YFP.SD.R2WT.SD	YFP.CV.R2WT.MEAN	YFP.CV.R2WT.SD	YFP.MEDIAN.R2OWN.MEAN	YFP.MEDIAN.R2OWN.SD	YFP.SD.R2OWN.MEAN	YFP.SD.R2OWN.SD	YFP.CV.R2OWN.MEAN	YFP.CV.R2OWN.SD	pvalues.median.r2wt	pvalues.median.r2own	pvalues.sd.r2wt	pvalues.sd.r2own	pvalues.cv.r2wt	pvalues.cv.r2own
sham.wt	8	G09	4	1.00689109571176	0.00504372947760988	1.02343826691779	0.0264172977707527	1.01857133849276	0.026826323327998	1.00689109571176	0.00504372947760988	1.02343826691779	0.0264172977707527	1.01857133849276	0.026826323327998	1	1	1	1	1	1
sham.m76	9	G09	4	0.231619234372658	0.0184345237846406	0.560000211765639	0.0696406269033844	2.41816038937386	0.149858727069489	1.03813125055216	0.0826246372919604	0.970021885207132	0.120630190447318	0.952078911676227	0.0590024277961359	1	1	1	1	1	1
sham.wt	1	G10	4	0.99412970308361	0.0155276148808305	0.993165607309048	0.0348262463191155	1.00093557493211	0.0228622651551895	0.99412970308361	0.0155276148808305	0.993165607309048	0.0348262463191155	1.00093557493211	0.0228622651551895	1	1	1	1	1	1
sham.m76	10	G10	4	0.226998840620092	0.0103443760333051	0.590118861921613	0.0470428060637484	2.61336634133137	0.302076416516396	1.01742236962789	0.0463641115847881	1.02219284727173	0.08148666815592	1.02893546391698	0.118933627043013	1	1	1	1	1	1
ems.tata	11	G10	4	0.235546290530241	0.00779983252112756	0.190179883521681	0.0150240481454482	0.80844033867409	0.0461132108376352	0.968288773656137	0.0320637198302059	0.87610882210296	0.0692118476475268	0.909346041431216	0.0518688439046231	0.357569208603478	0.355658436213992	0.121949966610161	0.119958900590804	0.0997531879884821	0.10024185663562
sham.wt	12	G10	4	0.990718093422458	0.0216665735355639	0.94198268240529	0.0308177731268405	0.952980436940927	0.031886888862307	0.990718093422458	0.0216665735355639	0.94198268240529	0.0308177731268405	0.952980436940927	0.031886888862307	1	1	1	1	1	1
ems.m76	13	G10	3	0.191209897638182	0.0197463098563468	0.469004051405667	0.018096313143115	2.4791515211051	0.318666858131033	0.857014188354076	0.0885041408606781	0.812400039421239	0.0313460949149229	0.97609236031915	0.125465621225907	0.230187506474671	0.23064951234696	0.144518272425249	0.143635231870526	0.553200332502078	0.552101712506487
sham.tata	14	G10	3	0.244275389026822	0.00826100668766031	0.226341397114128	0.0190186657752087	0.930915744820761	0.10919462986755	1.00417254010965	0.0339595245450616	1.04269542680728	0.0876140029204982	1.04710824901083	0.122823787564159	1	1	1	1	1	1
ems.tata	15	G10	4	0.189926360655213	0.00790883097828474	0.133990335953978	0.0228266552109832	0.704306557145443	0.0944835229328031	0.78075338155325	0.0325117930398213	0.617258320028556	0.105156411073126	0.792214773380387	0.106276509779724	0.00623261563819924	0.0059667712566226	0.00180245133381399	0.00216271884654995	0.0159465020576132	0.0156636438582028
ems.m76	16	G10	3	0.22869156771309	0.0189657861211506	0.522530105317312	0.29933342306165	2.32868560834679	1.42966510743599	1.02500927361994	0.0850057868336468	0.905116868151301	0.518499752755956	0.916850871171941	0.562888220951126	0.531405990016639	0.531692882728547	0.733761857861179	0.721320008328128	0.67816091954023	0.676742976066597
sham.m76	2	G10	4	0.247194719717421	0.0232197246486302	0.516436964351251	0.224765595173525	2.07285132247085	0.864818054620616	1.10794150669394	0.104072193538883	0.894562443416181	0.389334756986076	0.81612371116363	0.340496451707386	1	1	1	1	1	1
ems.tata	3	G10	4	0.246557366138689	0.0172104387792963	0.210339922800972	0.023689219922533	0.854010128480001	0.0623842099330275	1.01355334086091	0.0707490430954159	0.968980833271877	0.109130020370962	0.960603637058891	0.0701707122178631	0.52703955500618	0.52283820582644	0.489078920255512	0.495834190495783	0.40458488228005	0.407634452915722
sham.wt	4	G10	4	1.0094490386395	0.00577712204984128	0.976611716575106	0.0502886805982231	0.969406403713712	0.0474365239172126	1.0094490386395	0.00577712204984128	0.976611716575106	0.0502886805982231	0.969406403713712	0.0474365239172126	1	1	1	1	1	1
ems.m76	5	G10	4	0.22548954441812	0.0103091360903803	0.552922536718829	0.0700695373726677	2.4519840840561	0.220814497555432	1.01065761385167	0.046206164054579	0.957762068965021	0.121373141134226	0.965395987980782	0.0869391573192325	0.476990466374646	0.479640102827763	0.49347837294427	0.486659111981045	0.444020027873845	0.443815308591136
sham.tata	6	G10	4	0.245672098197913	0.0141458333328082	0.209684197395661	0.0135165206325087	0.85589183650436	0.0447069156627755	1.00991416230793	0.0581509968988908	0.965960078385334	0.0622670639554111	0.962720210986767	0.050287021611538	1	1	1	1	1	1
ems.tata	7	G10	4	0.205362173565013	0.0184460977472173	0.138964701671804	0.0334999766344286	0.671750186165628	0.100668390847516	0.844207254332012	0.0758286166434089	0.640173917667237	0.154325602299151	0.755594870021265	0.113233343680718	0.0427689140504375	0.0435991146342719	0.00838563638234386	0.00980895645028759	0.010757669343216	0.0101567333470819
sham.wt	9	G10	4	1.00964971974986	0.00717482538246389	1.02858859795435	0.0187618143202344	1.0208569476246	0.0151432346688191	1.00964971974986	0.00717482538246389	1.02858859795435	0.0187618143202344	1.0208569476246	0.0151432346688191	1	1	1	1	1	1
ctrl	1	G11	4	1.00001829217286	0.0150456486006	0.99639360440566	0.0388437734808455	0.998819571667226	0.047518117722055	1.00001829217286	0.0150456486006	0.99639360440566	0.0388437734808455	0.998819571667226	0.047518117722055	1	1	1	1	1	1
ctrl	10	G11	4	0.991721182001471	0.013166413010605	0.975141614952977	0.0346037552641071	0.985232398014498	0.0281282848382098	0.991721182001471	0.013166413010605	0.975141614952977	0.0346037552641071	0.985232398014498	0.0281282848382098	1	1	1	1	1	1
ctrl	11	G11	4	0.992037406220784	0.0158396380880584	0.984133112002545	0.0551905208897599	0.993708145284748	0.0423254270447747	0.992037406220784	0.0158396380880584	0.984133112002545	0.0551905208897599	0.993708145284748	0.0423254270447747	1	1	1	1	1	1
ctrl	12	G11	4	0.998578902718765	0.0135944036145042	0.987550725187504	0.0321969795374369	0.991019536949174	0.0295176421878499	0.998578902718765	0.0135944036145042	0.987550725187504	0.0321969795374369	0.991019536949174	0.0295176421878499	1	1	1	1	1	1
ctrl	13	G11	3	1.0034668261968	0.00956779915397309	0.979122995271907	0.0331651394248404	0.977737433509963	0.0302280050340415	1.0034668261968	0.00956779915397309	0.979122995271907	0.0331651394248404	0.977737433509963	0.0302280050340415	1	1	1	1	1	1
ctrl	14	G11	4	1.00088784174709	0.00949468547792639	1.0235458503901	0.0230887324135668	1.02495227153264	0.0306829444168616	1.00088784174709	0.00949468547792639	1.0235458503901	0.0230887324135668	1.02495227153264	0.0306829444168616	1	1	1	1	1	1
ctrl	15	G11	4	1.00654982909832	0.0111156862971473	1.03415849605414	0.027552526337929	1.02953444032757	0.0228046976763432	1.00654982909832	0.0111156862971473	1.03415849605414	0.027552526337929	1.02953444032757	0.0228046976763432	1	1	1	1	1	1
ctrl	16	G11	3	1.01214468289006	0.0116508785531958	1.03092313461828	0.031492098784256	1.0207197379906	0.0309315220845729	1.01214468289006	0.0116508785531958	1.03092313461828	0.031492098784256	1.0207197379906	0.0309315220845729	1	1	1	1	1	1
ctrl	2	G11	4	0.999305141993491	0.0159548851997737	0.988136315158943	0.0499959485117439	0.990607556207427	0.0398258955183883	0.999305141993491	0.0159548851997737	0.988136315158943	0.0499959485117439	0.990607556207427	0.0398258955183883	1	1	1	1	1	1
ctrl	3	G11	4	0.992562298453603	0.0207784363176504	0.979706812522444	0.0223819236123292	0.989208965946282	0.0190653070529705	0.992562298453603	0.0207784363176504	0.979706812522444	0.0223819236123292	0.989208965946282	0.0190653070529705	1	1	1	1	1	1
ctrl	4	G11	4	1.00148954000327	0.0105023370114696	1.00452902643148	0.0326667387033704	1.00540310085815	0.0415122119613721	1.00148954000327	0.0105023370114696	1.00452902643148	0.0326667387033704	1.00540310085815	0.0415122119613721	1	1	1	1	1	1
ctrl	5	G11	4	1.00688606075218	0.00888266101903684	1.00442679296944	0.0319681193740561	0.999531604350065	0.0255467614926645	1.00688606075218	0.00888266101903684	1.00442679296944	0.0319681193740561	0.999531604350065	0.0255467614926645	1	1	1	1	1	1
ctrl	6	G11	4	1.00518983045395	0.00944470851424628	1.01646339996456	0.0266606748142881	1.01327217241176	0.0216880435569734	1.00518983045395	0.00944470851424628	1.01646339996456	0.0266606748142881	1.01327217241176	0.0216880435569734	1	1	1	1	1	1
ctrl	7	G11	4	0.99594081981586	0.0155944239197652	0.994734675009414	0.0497721825209114	1.00103264007482	0.0523808538418846	0.99594081981586	0.0155944239197652	0.994734675009414	0.0497721825209114	1.00103264007482	0.0523808538418846	1	1	1	1	1	1
ctrl	8	G11	4	0.99019655942008	0.0168504406002841	0.973050572467068	0.0382076604742424	0.984470345384879	0.0231718706242648	0.99019655942008	0.0168504406002841	0.973050572467068	0.0382076604742424	0.984470345384879	0.0231718706242648	1	1	1	1	1	1
ctrl	9	G11	4	0.998259377391069	0.00721336574791071	0.999816357047137	0.0262834520538796	1.00355786962183	0.0201537039914388	0.998259377391069	0.00721336574791071	0.999816357047137	0.0262834520538796	1.00355786962183	0.0201537039914388	1	1	1	1	1	1
sham.tata	1	G12	4	0.240925826724571	0.0118416079194579	0.200847925659204	0.0237550465226976	0.833889238945365	0.0671678939428047	0.990403087121746	0.0486787373498314	0.925253693043975	0.109433266245684	0.937971353174587	0.0755514730602578	1	1	1	1	1	1
sham.wt	10	G12	4	1.00102534095496	0.0151973222555684	0.9876424917695	0.0312456579679232	0.988590703096362	0.0220180549351666	1.00102534095496	0.0151973222555684	0.9876424917695	0.0312456579679232	0.988590703096362	0.0220180549351666	1	1	1	1	1	1
ems.tata	11	G12	4	0.242180036931182	0.00438167934705088	0.195497813390969	0.0116406600788333	0.809663515243347	0.0601391968409277	0.995558921502036	0.0180123020063654	0.900607129639659	0.053625466591503	0.91072188911968	0.0676454872005053	0.408260891929427	0.396728226760636	0.165303708275472	0.166357738646895	0.116684673560735	0.120575050239604
ems.tata	12	G12	4	0.235153806705968	0.0141190411331064	0.204490863333691	0.0189598361906307	0.870257147653588	0.0321119432998137	0.966675342682421	0.0580408589462402	0.942035751040271	0.0873429904606347	0.978878532389808	0.0361200043162645	0.427153509899717	0.434507585497557	0.375920869610015	0.383903792784459	0.390672507085803	0.381309756348309
ems.m76	14	G12	3	0.209956881681343	0.033537803425658	0.81413743173727	0.309536475502682	4.13620350773972	2.35224270792771	0.941039291198063	0.150318439249452	1.41023362091509	0.536173289222148	1.62850741887303	0.926125780243241	0.685374762076238	0.686435006435006	0.185808377071112	0.188555830243098	0.650797735460628	0.648998094060681
ems.tata	15	G12	4	0.215239164905609	0.0211936435134838	0.551202971612761	0.076036035377918	2.56093561279179	0.166253652807134	0.884809803457574	0.087123287065062	2.53924746012506	0.350278063898027	2.88057949417991	0.187004648112441	0.116742918830001	0.12289899768697	0.0422920212491619	0.0432655163533351	0.0164787064215459	0.0162020368274869
ems.m76	16	G12	3	0.169645277084228	0.00985995599727721	0.766967935505053	0.266231978390723	4.58976504235281	1.82677221014038	0.76036027028033	0.0441929120332622	1.32852750242064	0.461162049862	1.80708381692761	0.719237361323732	0.093381167784537	0.0968913799366859	0.357822492590859	0.368456584960532	0.138733416252073	0.146464122770635
sham.wt	2	G12	3	1.00236903287752	0.00897083461668444	0.975908851602502	0.0364905749522682	0.975529208525631	0.0309529070862607	1.00236903287752	0.00897083461668444	0.975908851602502	0.0364905749522682	0.975529208525631	0.0309529070862607	1	1	1	1	1	1
ems.tata	3	G12	4	0.227958536141158	0.0478674736725179	0.415341138249581	0.405527726586692	2.25549433220543	2.81417853119759	0.937096869187294	0.196774643642409	1.91336764259434	1.86815983000356	2.53701447632537	3.16543099695188	0.694172758159168	0.690291012104043	0.63573741839305	0.632716049382716	0.814400577260076	0.816321283488456
ems.tata	4	G12	4	0.270147273386289	0.0222821137999383	0.230640487915604	0.0315037607594089	0.855331612892126	0.0841880736621152	1.11052724059	0.0915977942052916	1.06250021009165	0.145129559549827	0.962090062910612	0.0946960311826125	0.176376654818936	0.17946079440214	0.50077065351418	0.498841102240536	0.481653267367553	0.487705761316872
ems.tata	5	G12	4	0.252255123355444	0.00944227657696372	0.205004710525112	0.0159366226089248	0.813560734398759	0.0372920856618229	1.03697580417197	0.0388155142950804	0.944402910222828	0.0734158387504352	0.915105540753611	0.0419467075689344	0.350179948586118	0.349362926428278	0.356162975902995	0.364250360899154	0.100123482197983	0.0968852796052632
ems.m76	6	G12	4	0.253430498125243	0.0271466300312457	0.708982500751952	0.102118012519214	2.82399989220588	0.49986549853217	1.13589063818213	0.121672818144595	1.22808621766395	0.176886909926651	1.11186617552748	0.196807210108271	0.265103604298422	0.263937641957464	0.253727506426735	0.258309786796815	0.398486174759281	0.402639583440738
ems.tata	7	G12	4	0.22143211162751	0.042611980693954	0.412099824551559	0.407734512838433	2.26434881016122	2.80834429482862	0.910267902471438	0.175170249704739	1.89843576087554	1.8783259152269	2.54697412837742	3.15886855876924	0.488659157537417	0.493811309126393	0.704365283640482	0.706744868035191	0.740125488582596	0.745796699059078
ems.m76	8	G12	4	0.280009575598851	0.0176781398364483	0.99513065563306	0.218758952171504	3.57792928189158	0.846195254515388	1.25501965184516	0.0792344792329288	1.72374669566833	0.378930162405268	1.40870350524595	0.333164276664548	0.081831290555155	0.0773546062789501	0.10026276469679	0.0969603297269449	0.211996501877669	0.214068382239183
sham.tata	9	G12	4	0.239807520505772	0.0124890090649455	0.205226588976707	0.0163016747940109	0.8566839031705	0.0246829125553138	0.985805929787042	0.0513400879481207	0.945425046030658	0.0750975383811173	0.963611139671234	0.0277637170604075	1	1	1	1	1	1
ems.tata	1	H01	4	0.25527562020941	0.0138238801902765	0.218621324227917	0.0156334570998275	0.858790741421149	0.0533871256852013	1.04939252781459	0.0568275049735687	1.00713107668969	0.0720192347975926	0.965980943516383	0.0600506544302963	0.342660220141961	0.339332544865532	0.446259274525969	0.445905681701428	0.420716310229322	0.418639434731033
sham.wt	10	H01	4	1.02856554558013	0.0317208249709569	1.07452657127918	0.0671766516841505	1.04633433029661	0.0411930557236076	1.02856554558013	0.0317208249709569	1.07452657127918	0.0671766516841505	1.04633433029661	0.0411930557236076	1	1	1	1	1	1
ems.m76	11	H01	4	0.222800817406058	0.0468625112539591	0.674861108062991	0.17856164381627	3.3111955192569	1.82494187247145	0.998606578699143	0.210040576050839	1.16898177990368	0.30930113725177	1.303684999628	0.718516720168796	0.69052880415232	0.684056030487177	0.421207582252983	0.419286671477167	0.700498740295131	0.703218178079375
ems.m76	12	H01	4	0.239631346353518	0.0232159442712937	0.56363652678129	0.0125937720162983	2.37557916659657	0.258076114030481	1.07404201527247	0.104055249661735	0.976320642015754	0.0218146961669919	0.935313818501352	0.101609813333925	0.402685599629572	0.403174440106842	0.423554250991297	0.431802957695677	0.398991198723558	0.401382298328863
ems.m76	13	H01	3	0.222439656846366	0.0230550022025209	0.593635902156291	0.0383688634192484	2.70543329511904	0.450407523934223	0.996987835486824	0.103333897691231	1.02828499853724	0.0664618270586823	1.06518409554154	0.177334599922514	0.583619702176403	0.579291044776119	0.463626436482762	0.464576737426688	0.51189363249195	0.515530853937253
ems.tata	14	H01	3	0.190402745230712	0.0018840409460178	0.125399910281694	0.0112615881897414	0.660241307514218	0.0633928996497361	0.782711713545489	0.00774495617413898	0.577684482997313	0.0518791818630905	0.742649507522238	0.0713053018184097	0.975318798848211	0.976574996130231	0.9918302332751	0.991460026751723	0.967665533930594	0.967728674203494
ems.m76	16	H01	3	0.217719832505638	0.0504322041602279	0.470089211202912	0.227869624347408	2.40258125300463	1.59417300691146	0.975833300724206	0.226040152989728	0.814279732910918	0.394711498222466	0.945945088930454	0.627658325772546	0.693396960423258	0.69043541439618	0.493408760639402	0.496707285455017	0.676939811457578	0.683318604772054
sham.wt	2	H01	3	1.01977791505664	0.0250630180734482	1.06460431772912	0.03972382256383	1.0459331663797	0.0148738812290448	1.01977791505664	0.0250630180734482	1.06460431772912	0.03972382256383	1.0459331663797	0.0148738812290448	1	1	1	1	1	1
ems.m76	4	H01	4	0.22111218652489	0.0304314697837077	0.599256426028064	0.0845455570803939	2.723252184927	0.239265576806801	0.991038034173315	0.136395666224645	1.03802076478768	0.146448231521979	1.07219975475512	0.0942037223704543	0.590923124421118	0.593285692252326	0.479311588602051	0.482016979675843	0.357749961366095	0.360614337988971
ems.m76	5	H01	4	0.259516924694672	0.0121914608222222	0.318155254639774	0.0184799389749966	1.2290954945292	0.0593882212803733	1.16317036580505	0.0546428559947173	0.551102577124355	0.0320106044005227	0.48391988633993	0.0233823502078146	0.154661998661381	0.156282183316169	0.0132222050727993	0.0138881744766216	0.0148961393742591	0.0160012348219798
ems.tata	6	H01	4	0.259138466881366	0.00663683841145915	0.230378298573392	0.0165007911827825	0.890117546294464	0.0412250827888339	1.06527200126497	0.0272828585494549	1.06129237258792	0.0760148153380593	1.00121781213795	0.0463706028118084	0.214307739747148	0.217359929900521	0.366289243437983	0.36519052523172	0.49876339653751	0.503013134174607
ems.tata	7	H01	4	0.263438980047894	0.00390055316426524	0.223771722297712	0.0084254491154192	0.851047830002231	0.0232180421420669	1.08295064358507	0.0160344781125836	1.03085760918478	0.0388138333219516	0.957271598483584	0.0261160084444815	0.142893937052491	0.147590670913387	0.352571369679481	0.352272727272727	0.256644004944376	0.266312477433332
ems.m76	8	H01	4	0.261809024680648	0.0112711539604064	0.255762824693596	0.0135942545365939	0.97904937146315	0.0356038147715096	1.17344369492332	0.0505179856404174	0.443027577780652	0.0235477132624573	0.385471643715615	0.0140179457773515	0.139773312725399	0.138134896154637	0.00791001078637834	0.00829683071373357	0.00758670520231214	0.00709365683149995
ems.tata	9	H01	3	0.24809994256877	0.0122219210651264	0.215927275485082	0.0157066799653259	0.871445562097831	0.0210737698825265	1.01989459733491	0.0502421368353234	0.99472030102264	0.0723565533260035	0.980215279109082	0.0237040982543467	0.461526463554123	0.459964598084132	0.499113660062565	0.489671679067589	0.425121024413097	0.421477278642444
ems.m76	1	H02	4	0.212848218340204	0.0663288856069705	0.762928521208282	0.158742807305148	3.99785103440335	1.87816339696072	0.953998434895959	0.297290029255982	1.32153050458214	0.274971319599527	1.57403523711841	0.739471116467794	0.694620009249268	0.694776847619537	0.222187854417981	0.224611585554069	0.369762174405436	0.36968044048783
ems.tata	10	H02	3	0.25431308668993	0.0137416911969136	0.241482212440368	0.0279419952100143	0.949472930003012	0.0571005858192269	1.04543572425346	0.0564896406862033	1.11244519021818	0.12872144023509	1.06798165435483	0.0642276111101484	0.387957078862382	0.382407985028072	0.342546325213408	0.342796124596312	0.325784788380447	0.321283678352231
sham.tata	11	H02	4	0.249712900137112	0.0162681752156338	0.232708568066133	0.0288029725502694	0.93141402096004	0.0657254065060898	1.02652517811075	0.0668755657060419	1.07202731270179	0.132687736929883	1.04766871762319	0.0739289411582235	1	1	1	1	1	1
sham.wt	12	H02	4	1.0144950439329	0.0154381709906646	1.04263318796427	0.0901547934437062	1.02979484052174	0.0859563394312451	1.0144950439329	0.0154381709906646	1.04263318796427	0.0901547934437062	1.02979484052174	0.0859563394312451	1	1	1	1	1	1
sham.tata	13	H02	3	0.281482196012235	0.00520083884112347	0.288752202603225	0.0180215269452686	1.02848509876109	0.0731674844091414	1.15712308510217	0.0213797205301684	1.33020563173027	0.0830204459701209	1.15685574864223	0.0822999040573064	1	1	1	1	1	1
ems.tata	14	H02	3	0.23811969182074	0.00992711984869783	0.218253703029009	0.0187651342250975	0.917330842143461	0.0420268359198029	0.978867567209173	0.0408086184783254	1.00543754228641	0.0864460495932517	1.03182774297734	0.0472724269798705	0.665997115780799	0.661467984352481	0.546895912694327	0.542243731658343	0.353686814036173	0.348747293535416
sham.m76	15	H02	4	0.213561754290016	0.00671586785044558	0.558715472147971	0.0177312058709749	2.62270860011104	0.0870032191982937	0.957196545665549	0.0301009210612836	0.967796483288083	0.0307136629318939	1.03261370114667	0.0342549363601524	1	1	1	1	1	1
sham.tata	16	H02	3	0.217681402723247	0.036728853393132	0.347011507591976	0.211382236239123	1.75260130305822	1.39763515344092	0.894849407376167	0.150985763052233	1.59859096315999	0.973782497788918	1.97135271572052	1.5720813687143	1	1	1	1	1	1
ems.tata	2	H02	4	0.245734135129592	0.0477492570325638	0.308988389269947	0.188528896091739	1.44162925016572	1.28315992727314	1.01016918506529	0.196288676128045	1.42342843393278	0.868503156215652	1.62156660069647	1.44331788577337	0.817648270181219	0.814805301551423	0.578817098953231	0.579505664263646	0.950721649484536	0.948819709308319
sham.tata	3	H02	4	0.2379260874234	0.0437270040757191	0.330943670312642	0.173496369477164	1.55285948908163	1.20939099413649	0.978071694075052	0.179753911882127	1.52457065285238	0.799252250485525	1.74668007241106	1.36034146300056	1	1	1	1	1	1
sham.wt	4	H02	4	1.03300968715108	0.0151340072403751	1.0317336187191	0.0261352397003198	1.00074136901199	0.0122443742397331	1.03300968715108	0.0151340072403751	1.0317336187191	0.0261352397003198	1.00074136901199	0.0122443742397331	1	1	1	1	1	1
sham.tata	5	H02	4	0.259192913278068	0.0180056195948861	0.230866880374243	0.0234582022985961	0.891179560368934	0.0380236977129718	1.06549582068736	0.0740178895503043	1.06354314074551	0.108065782794178	1.00241238179061	0.0427696359790478	1	1	1	1	1	1
ems.tata	6	H02	4	0.291680351573656	0.0138171664612977	0.279545529923996	0.0170439972728934	0.961051983181408	0.0559885774146925	1.19904588303668	0.0567999060316107	1.28779290643502	0.0785172232634059	1.0810059502337	0.0629768070713993	0.059523196539828	0.0602570694087404	0.120737612032554	0.120645227788085	0.244227994227994	0.246405936002473
sham.m76	7	H02	4	0.232902694917242	0.040209585798724	0.606702150302536	0.0278171946166172	2.66895305075806	0.470289207291817	1.04388379741552	0.180221766566471	1.05091810901311	0.0481844238560343	1.05082108161512	0.185162422897601	1	1	1	1	1	1
sham.tata	8	H02	3	0.298263235268715	0.0120551983206248	0.299027338683073	0.0205161018875889	1.00406257489059	0.0349224135338326	1.22610694337374	0.0495567693797345	1.37754048755816	0.0945122981781133	1.1293849207518	0.0392812641639053	1	1	1	1	1	1
ems.m76	9	H02	4	0.243701262307158	0.0403769513892556	0.635814801835777	0.0881501436536243	2.6354815392916	0.270038408918248	1.09228362180414	0.180971909145381	1.10134649909285	0.152692028916507	1.03764266700326	0.106319612050314	0.457550326931988	0.455852050278178	0.396998917135049	0.392671504297257	0.458865979381443	0.455670741141885
ems.tata	1	H03	4	0.264307172591134	0.00462716565259642	0.242911513310299	0.0246228738700918	0.920438190994842	0.0847271366107836	1.0865196282254	0.0190214524082307	1.11902960429183	0.113431119125996	1.03532293642845	0.0953023774211719	0.13937246443794	0.137211459192086	0.280927702806711	0.288132976533553	0.551844620285685	0.540637860082305
null	10	H03	4	-0.00414387501628091	0.00291859420396406	-0.00292651810960804	0.00951644811389812	-5.27773778370596	11.719995824301	-0.00414387501628091	0.00291859420396406	-0.00292651810960804	0.00951644811389812	-5.27773778370596	11.719995824301	1	1	1	1	1	1
sham.tata	11	H03	4	0.2436231263533	0.0162434883476968	0.216166133703106	0.0155452467210769	0.889751699932039	0.0455704126900014	1.00149120463701	0.0667740823966365	0.995820658159089	0.0716128727282017	1.00080630256139	0.0512582962572146	1	1	1	1	1	1
sham.tata	12	H03	4	0.240512294450143	0.010434123390946	0.21477107453087	0.0268058742648382	0.89347924142951	0.0881823809127359	0.988703129724956	0.0428928195797614	0.989393986602041	0.123487629147326	1.00499909817393	0.0991888889890012	1	1	1	1	1	1
ems.tata	13	H03	3	0.247950258294346	0.00716169243400386	0.219255949905714	0.00915065835609819	0.886025597647402	0.0222130981539242	1.01927927198977	0.0294404397904682	1.01005463066793	0.0421546820061752	0.996615125797427	0.0249856320966403	0.418950543449997	0.420589001824342	0.436033781670316	0.440733600791955	0.494810951760104	0.497244749428156
ems.tata	14	H03	3	0.238886538115799	0.00711404091641106	0.188348982510555	0.00650921488117995	0.790028084479648	0.00711864193663076	0.982019935505671	0.0292445529037386	0.867674341554645	0.0299862450053264	0.888635656676046	0.0080071571837426	0.650964258164052	0.643235733031441	0.945323370265395	0.948594047190665	0.756498865277491	0.759909399773499
ems.m76	16	H03	3	0.213135944212792	0.00951025395081088	0.526288545617945	0.0122848365046873	2.47877877957901	0.152730899481479	0.955288039452052	0.0426255265620084	0.911627168092729	0.0212795638561745	0.975945604401697	0.0601332604721506	0.491060786650775	0.49107791264654	0.369336170654487	0.375908996467899	0.49015430976256	0.494562106468231
null	2	H03	3	0.00011713513998926	0.000443641660861692	0.00271721861605884	0.00564381828450249	37.0961511494684	74.4559575796788	0.00011713513998926	0.000443641660861692	0.00271721861605884	0.00564381828450249	37.0961511494684	74.4559575796788	1	1	1	1	1	1
sham.tata	3	H03	4	0.25445342320222	0.0274099321706263	0.304115783789798	0.154770996089515	1.26264805408125	0.825486232531066	1.04601262261632	0.112677340609982	1.40098161900822	0.712989368637555	1.42024581749932	0.928519523208389	1	1	1	1	1	1
sham.tata	4	H03	4	0.25216497823233	0.0216120690575418	0.226417173526538	0.0203358354947273	0.900517397814724	0.0529731693957545	1.03660523365475	0.0888433598202326	1.04304450885628	0.0936818582062797	1.01291572398007	0.0595850300729651	1	1	1	1	1	1
ems.tata	5	H03	4	0.24551731623881	0.00953297513313897	0.243928754604092	0.0034201859991468	0.996326679940094	0.0250306926393175	1.00927788129061	0.039188359876873	1.12371576801849	0.0157558994757927	1.12068346794985	0.0281549054110431	0.42493678071941	0.42800555584135	0.199330587023687	0.197675016717247	0.125784545735158	0.124343798250129
ems.tata	6	H03	4	0.253215218276877	0.0137276168248629	0.219188225405741	0.0250568460905921	0.865466133147737	0.0572719401645725	1.04092258309162	0.056431783453883	1.00974264166678	0.115430315275912	0.973489526093461	0.0644203530951395	0.384349530589085	0.383795199340682	0.513822393822394	0.524850484636007	0.449933106926006	0.451787369939219
ems.tata	7	H03	4	0.240539378672207	0.0180679694621013	0.307456540550975	0.152544172584644	1.32235801044882	0.784180616831417	0.988814468129431	0.0742741987298192	1.41637160882611	0.702730977046624	1.48740848845898	0.882058335748398	0.567259602990461	0.566577347212202	0.32099146354006	0.327891646925533	0.294329525573737	0.299660354055167
ems.m76	8	H03	4	0.229496220022088	0.041353075262117	0.581875599388298	0.0764071683332975	2.55552276294225	0.114911787985744	1.02861577335672	0.185346954678937	1.00791402220198	0.132351066861777	1.00616127102135	0.0452431073327458	0.648583204533746	0.65455855114221	0.504324992276799	0.505193336075689	0.406684519517973	0.413641988038771
ems.tata	9	H03	4	0.187706338477806	0.0139119666059457	0.198804228607032	0.0378016487590512	1.07317658463111	0.264641570989751	0.771627266483417	0.0571896125117988	0.915838916970091	0.174142277061951	1.2071254145872	0.297672881306686	0.00688946015424165	0.00586600802716888	0.470236561356491	0.474904864753677	0.295827545403097	0.298862407988881
ctrl	1	H04	4	1.00489541708163	0.0211093315696732	1.01923712150408	0.0584492919031931	1.01595649456796	0.0423655608530717	1.00489541708163	0.0211093315696732	1.01923712150408	0.0584492919031931	1.01595649456796	0.0423655608530717	1	1	1	1	1	1
ctrl	10	H04	3	1.00894023882975	0.0277142039513977	1.00173451779669	0.066024128408438	0.994243067671836	0.038045181435412	1.00894023882975	0.0277142039513977	1.00173451779669	0.066024128408438	0.994243067671836	0.038045181435412	1	1	1	1	1	1
ctrl	11	H04	4	0.994234978855601	0.0212570771307576	0.991002977797374	0.0839722736537047	0.997862202686742	0.0660149215801928	0.994234978855601	0.0212570771307576	0.991002977797374	0.0839722736537047	0.997862202686742	0.0660149215801928	1	1	1	1	1	1
