PLATE	POSITION	MASTER	TYPE	CLASS	STRAIN	YFP.MEDIAN.FINAL.MEAN	YFP.SD.FINAL.MEAN	YFP.MEDIAN.CORRECT.MEAN	YFP.SD.CORRECT.MEAN	YFP.MEDIAN.RELATIVE.MEAN	FSC.MEDIAN.RELATIVE.MEAN	YFP.SD.SCALED.MEAN	YFP.CV.MEAN	YFP.CV.RELATIVE.MEAN	YFP.SD.RELATIVE.MEAN	YFP.MEDIAN.FINAL.SD	YFP.SD.FINAL.SD	YFP.MEDIAN.CORRECT.SD	YFP.SD.CORRECT.SD	YFP.MEDIAN.RELATIVE.SD	FSC.MEDIAN.RELATIVE.SD	YFP.SD.SCALED.SD	YFP.CV.SD	YFP.CV.RELATIVE.SD	YFP.SD.RELATIVE.SD	N	P.VAL.MEDIAN	P.VAL.NOISE
7	E07	2	C	SHAM	2P07E07	0.992987719584065	0.05136161416709	1.00198709162511	0.0569969327594587	0.999094568766388	0.999339231151489	0.11766663937183	0.117771360624133	0.994379971411432	0.995495869324393	0.0176669117418372	0.00460496657407837	0.00119019088850866	0.00102249844865934	0.00245707541233521	0.000463723647868912	0.0021108847510165	0.00194331952239742	0.0164080469214588	0.0178587326150818	4	0.451888846467377	0.367608988298643
7	E09	2	C	EMS	2P07E09	1.00023134389584	0.0535584285586554	1.00773325715863	0.0586861833824614	1.01095717180255	0.999347175283084	0.12115399271248	0.119838171956306	1.01183069782324	1.02499994850967	0.0267348111299448	0.00615521627547234	0.0061317757246162	0.00101234621871625	0.0126586714050437	8.75111105415981e-05	0.00208992610075763	0.00101052577111357	0.0085321811862001	0.0176814160037577	3	0.2539054713319	0.360621326616289
7	E10	2	C	EMS	2P07E10	1.01566410773802	0.0530770285578213	1.02481667483841	0.0588663313750361	1.04622483007896	1.0021299619213	0.121525897091358	0.11612114632354	0.98044670240316	1.0281463736556	0.0282752581926112	0.00664429467172277	0.0109444993902362	0.00250448805432745	0.0225942414882391	0.00165047633051864	0.0051703605515632	0.0027080799398417	0.0228651553220474	0.0437428365378401	4	0.0105763382778917	0.370431721710322
7	E11	2	C	EMS	2P07E11	0.977629036032694	0.0525388810563759	0.986406291824536	0.0580751547935217	0.966928972084272	0.99854527257767	0.119892562015427	0.124039643533599	1.04730501997401	1.01432785780444	0.0161496213860833	0.00400848328993016	0.00625503713776936	0.00180045344607541	0.0129131369621845	0.00114254994553075	0.00371692468503873	0.00527185683028843	0.0445119154300844	0.0314463231915142	4	0.0166587535866895	0.271564176640528
7	E12	2	C	EMS	2P07E12	0.98829540004674	0.0570675153137246	0.996838343205213	0.0625902933631815	0.988465296379105	1.00452723673088	0.129213786089574	0.130646926999181	1.10309235493214	1.09318827323228	0.0332785688177175	0.00874830411109598	0.018301838755512	0.00444898390714746	0.0377830131627361	0.00203877906037905	0.00918465186859588	0.00597005596834316	0.0504070263913487	0.0777049726683933	4	0.592027858195193	0.104185950838219
7	F02	2	C	SHAM	2P07F02	0.99620108559614	0.0525215468509858	1.00376533648435	0.0572343072007383	1.00276564519871	0.999781367268825	0.118156684211541	0.117826399882711	0.994844684870469	0.999641799014581	0.0131112750228462	0.0033211930667348	0.00500529595008708	0.00298236113565987	0.0103331236435778	0.00170344919171489	0.00615689994595396	0.00591592521017847	0.0499499836818901	0.0520892624856259	4	0.554268846503179	0.478556701030928
7	F03	2	C	EMS	2P07F03	1.00038368246151	0.052775922128486	1.00800543453681	0.0575374476099096	1.01151906515106	1.00046215285926	0.118782498820821	0.11739900431686	0.991236052106952	1.00493638260961	0.0137325530783247	0.00241317547068978	0.0055933069960822	0.00267788975172445	0.0115470360480884	0.000644835836626975	0.00552833762166598	0.00424231346717503	0.03581916284105	0.0467714323786209	4	0.192833345367152	0.424139702105804
7	F07	2	C	EMS	2P07F07	0.996796964914027	0.0549315542283231	1.00421849074284	0.0595142188683537	1.00370115411352	0.998916588619279	0.122863420714804	0.122398387740653	1.03344739041264	1.03946223386349	0.0185626510619447	0.00854586493664831	0.0013848080539306	0.00417297840472571	0.00285885050286355	0.00170902619518956	0.00861485559455496	0.0083440532575262	0.0704514187125232	0.0728843213759594	4	0.300886232481451	0.432493573264781
7	F08	2	C	EMS	2P07F08	0.991066485355528	0.0541268042211276	0.998477225818674	0.0587348993153152	0.991848668082014	1.00179529219362	0.12125456374017	0.122252602048119	1.03221647678469	1.02585081025921	0.0156501743396094	0.00557975560514621	0.00249086758277682	0.00139432280092325	0.00514224193120191	0.000638942154383461	0.00287849310903365	0.00291466641199838	0.0246094287106582	0.0243529348268932	4	0.198582217963381	0.274067202638631
7	F09	2	C	EMS	2P07F09	0.993176172552713	0.0501786896758109	1.00058304516443	0.05482875308525	0.996196001763724	0.998329157842641	0.113190566652354	0.113618159963147	0.959313215515508	0.957626920854184	0.0170422991457642	0.00227059633823285	0.00155885298203881	0.00269533532851682	0.00321815548295141	0.000620505811347307	0.00556435293501142	0.005449683255596	0.0460133588606131	0.0470761329790562	4	0.364346122112211	0.336560247167868
7	F10	2	C	EMS	2P07F10	1.00064790381025	0.0513399563150458	1.0081553384953	0.056065734407012	1.01182853259378	1.00113201140936	0.115744238017649	0.114391534289193	0.965843053806826	0.979231764073423	0.0177188451930099	0.00313596604006801	0.00124813046859778	0.00338061573547448	0.00257668808876592	0.000712648629559989	0.00697907191391449	0.00689017400979919	0.0581758671936406	0.0590450895777265	4	0.0698077041983553	0.429616652926628
7	F12	2	C	EMS	2P07F12	0.987591107405326	0.0518202716890888	0.98763913491928	0.0545532693704428	0.969474100336058	1.00069160414587	0.112621847576543	0.116096636984106	0.980239762480614	0.95281538298926	0.00591561086339687	0.00163599105074208	0.00779840166889108	0.0040821588043153	0.016099317497007	0.000281282896507931	0.00842736415155951	0.0068814930339975	0.0581025710338292	0.071298086245662	3	0.029786876992784	0.506980161645849
7	G01	2	C	EMS	2P07G01	0.993840237154415	0.0571505143821399	1.00026176152798	0.0600795375624546	0.995532731584856	1.00128582920481	0.124030486163565	0.124565942284261	1.05174872287312	1.04933596561682	0.0167420262598556	0.00484918249993772	0.0015028022311305	0.00456411452314728	0.00310244217743928	0.00109665957802041	0.00942233189833854	0.00905909316613031	0.0764887215008048	0.0797158186404792	4	0.327761717943424	0.368421052631579
7	G02	2	C	EMS	2P07G02	0.995484776723027	0.0533181313290989	1.00203701730959	0.0562230642332919	0.99919763725142	1.00543261861001	0.116069035704735	0.116144390710956	0.980642961945139	0.981979652154421	0.0132498506054889	0.00329639315687723	0.00602538262942962	0.00266117957618687	0.0124390294461368	0.000622804070313354	0.00549384049868711	0.00480968394664124	0.0406096470314457	0.0464795761344689	4	0.6540377218401	0.432479687339299
7	G03	2	C	EMS	2P07G03	1.28668699357824	0.0663175205889446	1.2945685382024	0.0699408715265596	1.60311085340735	1.01145744605974	0.144388599681296	0.0900456658001504	0.760283366937081	1.22157185186573	0.0342560913830149	0.00414411399386302	0.00747660006794087	0.0077700363731835	0.0154349780124932	0.000940239468940408	0.01604075909993	0.00971927423111216	0.0820628341292404	0.135709743305807	3	1.04767991283303e-05	0.00272679601468275
7	G05	2	C	EMS	2P07G05	1.00972289851627	0.0582733740922129	1.0160998737096	0.0610833218764834	1.0282295337491	0.999773618401894	0.126102736742107	0.12254824838635	1.03471271012869	1.06686784127976	0.0267018067541346	0.0092979685221039	0.00936012297486378	0.00506655070561463	0.0193233944571606	0.000659659968199254	0.0104595802944802	0.00837400179646662	0.0707042834763977	0.0884912583006485	4	0.0490418297960025	0.417027417027417
7	G06	2	C	EMS	2P07G06	1.00161701580762	0.0551578034856783	1.00803628442251	0.0579995116205383	1.01158275283037	1.00132908666292	0.119736401367381	0.118332650718967	0.999119117036455	1.01300669081173	0.0211082282556768	0.00624016305691728	0.0051697146256172	0.00278453704923903	0.010672555821117	0.00195268699290233	0.00574850436554301	0.00453130026032651	0.0382591675891428	0.0486341105791903	4	0.179014318259131	0.418899422918384
7	G07	2	C	EMS	2P07G07	0.964687852198448	0.063792170558044	0.974205556554009	0.0678000946885605	0.94174130938658	0.989921362691927	0.139969098420842	0.148724464760088	1.25572658949151	1.18418151529503	0.0183503756882859	0.00637932559910082	0.0044614202502382	0.00688273871408539	0.00921032592905343	0.00188163822221522	0.0142089880095595	0.0164590224008953	0.138968609496634	0.120212397892131	3	0.000439808997235486	0.00752665690988919
7	G08	2	C	EMS	2P07G08	0.992974785820141	0.0549213323205663	0.999390448278477	0.0577982931420387	0.993733959318603	1.00005383087393	0.119320998274648	0.12006178607829	1.01371874091833	1.00949225320114	0.0165022686522277	0.00471053155716597	0.00138266609331263	0.00351148646639712	0.00285442855776263	0.00124236517061476	0.00724924643654696	0.00701065757154917	0.0591931471168203	0.061330848929002	4	0.233026330717107	0.483220094708668
7	G12	2	C	EMS	2P07G12	0.999432307253424	0.0578677775687954	1.00444047229094	0.0602187985615143	1.00415942127813	0.999563986599649	0.124317981875379	0.123802934651819	1.04530641377765	1.05176826754273	0.0211281062105405	0.00524492988975589	0.000462786001579686	0.000542691833367216	0.000955393052184467	0.000351818204437247	0.00112035369545848	0.00109343503740615	0.00923220972801916	0.00947853598917554	3	0.297319107906431	0.242604787289641
7	H01	2	C	EMS	2P07H01	1.00206592648983	0.060394605912019	1.00776277982839	0.0609425238497777	1.01101811952672	0.998510252936731	0.125812067931865	0.124424056821992	1.05055074009388	1.06440869396764	0.0158499383545518	0.00149967994010771	0.00185362944628385	0.00347037019876906	0.00382670324568812	0.00127842313196519	0.00716436444727002	0.00665157072362719	0.0561612659559117	0.0606127212578427	4	0.0889758912013188	0.311913357400722
7	H03	2	C	EMS	2P07H03	1.01384756942817	0.0580751985581158	1.01187866603098	0.0565313247227516	1.01951511180416	0.99978120519234	0.116705420402819	0.114481869235374	0.966605779657366	0.987363661943651	0.0127707619201858	0.00146350174021762	0.00220007928908702	0.00231440004813031	0.00454192749969466	0.00013573344186501	0.00477793562988357	0.00503788693343854	0.0425364353294235	0.0404228013040852	3	0.0384970225614359	0.416082085645482
7	H04	2	C	EMS	2P07H04	0.948139525509644	0.0537898979333328	0.953406456969019	0.0542860045817072	0.898802855830592	0.998258451021985	0.112070095964826	0.124611614228427	1.05213434520348	0.948147395076209	0.0163286625192788	0.00321720927938565	0.0166882176593254	0.00336977301389729	0.0344517922984652	0.00365509099997478	0.00695668778642087	0.00366996575996664	0.0309866543796112	0.0588557129916586	4	0.00139224057917208	0.225366659781037
7	H05	2	C	SHAM	2P07H05	0.999882300136897	0.0532457478004082	1.00542134818073	0.0536073179946413	1.00618437883294	0.999166697920925	0.110668989518909	0.110001453263816	0.928776243833895	0.936293604682938	0.0212370802649791	0.00437498542219357	0.00563648264494751	0.000500715273755456	0.0116361695024468	0.00117066693505489	0.00103369568663628	0.0017820290512165	0.0150462216587476	0.00874538264777886	4	0.433367736608525	0.0750411184210526
7	H06	2	C	EMS	2P07H06	0.999294987688042	0.0530678426851316	1.00491941613233	0.0534499640698846	1.00514817119037	0.997705719405705	0.110344142082008	0.109779619277114	0.92690323097079	0.933545295703254	0.0172874945769383	0.00411562936040014	0.000489439609245723	0.000694743561840052	0.00101041777525909	0.00132333709298808	0.00143425507635528	0.00148778114729764	0.0125617957275526	0.0121342379768096	4	0.222093886643016	0.0642343268242549
7	H08	2	C	EMS	2P07H08	0.997767037256566	0.0552237602987995	1.00332892898932	0.0556126599835344	1.00186470894037	1.00026301494342	0.114808893917275	0.114595732130577	0.967567159248098	0.971318466019789	0.0189156265820055	0.00496376749356152	0.00163775623209267	0.00148847246476835	0.00338104635829957	0.000479254860992544	0.00307285926184741	0.00307395120478668	0.0259543194112471	0.0259973321114212	4	0.387933610129504	0.338581866831327
7	H09	2	C	EMS	2P07H09	0.992326565887904	0.0555320209536873	0.997820911840714	0.0560146184861539	0.990493748502652	0.9985401621723	0.115638712363292	0.116766805950778	0.985898206047781	0.978338984662191	0.0190615169429184	0.00145376063085197	0.00304275527076665	0.00350813130494996	0.00628157989927307	0.00118520527447348	0.00724231991343557	0.00768204206516777	0.0648618537534127	0.0612722484184156	4	0.17990639754242	0.534013605442177
7	H10	NULL	C	NULL	2P07H10	0.517947698581416	0.00466747632336737	0.518163151343953	0.00472007430973651	0.000269994455011397	0.999681954263317	0.00974430122329413	3.90294779248484	32.9537936366179	0.0824397779101036	0.0003253347284038	2.7590686280879e-05	0.00048857876282544	0.000259002446488818	0.00100864061111386	0.00107066634049328	0.000534694517616195	49.5648832672308	418.49161752981	0.00452367966382792	4	1.03215151984311e-05	0.884853487412299
7	H11	2	C	EMS	2P07H11	0.994499137999464	0.0522591749158131	0.999856679702117	0.05247314549455	0.994696465231347	0.996096640677758	0.108327560601726	0.108759940514669	0.918293768251876	0.916484397690921	0.0260336137699006	0.00944085264235565	0.0106358501684292	0.0054388395167329	0.0219570542762882	0.00182964921893322	0.0112281474990506	0.00881522606921652	0.0744296762832561	0.0949935726484749	4	0.655416473497141	0.166220942192964
8	A03	2	D	EMS	2P08A03	0.978701775527467	0.0502347305290622	0.999174647036253	0.0553802844940594	0.993288451012885	0.999852800904553	0.114329169104112	0.115042163537625	0.971336517498051	0.967259846920393	0.0130808970759648	0.00592558355590357	0.00606120012735944	0.00468828862763689	0.0125129724533842	0.000676920985604907	0.00967868165024468	0.00865789156328884	0.0731012524569771	0.0818846161899568	4	0.422477584252293	0.521075955889931
8	A04	2	D	EMS	2P08A04	0.920206641753026	0.0404085778391892	0.93818584983374	0.0448151206649851	0.86738085460878	0.994225666081738	0.0925180423996896	0.106650570305246	0.900483704095138	0.782731023326221	0.0129451655408627	0.00219387024071195	0.00875160843435038	0.00325118602085647	0.0180671538574553	0.00492417870104846	0.00671187228023894	0.00717456105798756	0.0605770348743797	0.0567844986997255	4	1.0305878473081e-05	0.0726038667215138
8	A05	2	D	EMS	2P08A05	0.980327242499483	0.0488458354441971	1.0008695630433	0.0539583819528482	0.996787500188185	0.998305805388021	0.111393739328537	0.111689825218725	0.943031689702542	0.942425210426331	0.0144452455942128	0.00504529297014313	0.00860512831397939	0.00352137975160034	0.0177647547165826	0.00020700850356209	0.00726967051141995	0.0054824811352622	0.0462902814882536	0.0615036428685534	4	0.67666652916426	0.222210733119636
8	A07	2	D	EMS	2P08A07	0.955253961909091	0.0438368602976858	0.977583447710366	0.0495220631774351	0.948714756575567	0.991947505542773	0.10223523384039	0.107782394941278	0.910040049060973	0.864941444158274	0.00758436491369029	0.00100999248992616	0.0015301635001166	0.00459843617778035	0.00315892782350254	9.97746123341843e-05	0.0094931868296977	0.0103148806505335	0.0870917230813416	0.0803152730981391	3	0.000628252515627781	0.165104769927345
8	A08	2	D	EMS	2P08A08	0.967662447027906	0.044412260586181	0.987616031744245	0.0492188856060358	0.969426405261366	0.997420173388921	0.101609342511991	0.104866299140029	0.885418551575406	0.859646211495957	0.016418646765023	0.00378679057465919	0.00951032827486863	0.00232956223030285	0.0196334840007857	0.00129546724615763	0.00480923701638653	0.00586145197172286	0.0494900493055602	0.0406876206371958	4	0.0459036343385174	0.0192763632615194
8	A09	2	D	SHAM	2P08A09	0.981377597624868	0.0500456548196147	1.00198196961242	0.0551959650429479	0.999083994688257	0.999858131139706	0.113948653007313	0.114025165559375	0.962749689468061	0.964040563998765	0.0115071089768011	0.00557096052827677	0.00397563451038349	0.0028326215828322	0.00820745134096475	0.000801342316115274	0.0058477719085448	0.00496758240701832	0.0419428324993182	0.0494739444483637	4	0.580951593396938	0.358070500927644
8	A10	2	D	EMS	2P08A10	0.900244379167838	0.0397929468764474	0.917200508521888	0.0439373634487745	0.824057916536701	0.982682634521317	0.0907059669630736	0.110274438977746	0.931081146528191	0.767400309185953	0.0240238731609003	0.00307297583870851	0.0186204244110358	0.000494152874590714	0.0384407135269954	0.00445292225957014	0.00102014801979619	0.00590442982706512	0.0498529246119172	0.00863076522987447	4	1.02996158243298e-05	0.158573048767914
8	A12	2	D	EMS	2P08A12	0.971922304477328	0.0491865865391674	0.995043028920779	0.0552279071807849	0.984758981175143	0.999791088578519	0.114014595573547	0.115797477503127	0.977713866587355	0.964598458340348	0.010247484482525	0.00342651535512729	0.00347510945410827	0.00151162949459862	0.00717414834654129	0.000621926132478978	0.00312066551643062	0.00397370730889019	0.0335512380876912	0.0264017876922003	3	0.0922453170179776	0.424518425460637
8	B01	2	D	EMS	2P08B01	0.984154150451084	0.0525903110075969	0.999795668629539	0.0577259830337389	0.994570511648809	0.996332293713211	0.119171718532312	0.119823474572599	1.01170660327332	1.00822930078181	0.00444429812702672	0.000858292539080869	0.000337021476308766	0.00241356529448637	0.000695759975027864	0.00229326187463975	0.00498265614230905	0.00505328537367353	0.0426664491161328	0.0421547996476559	3	0.299382813073046	0.438710352768764
8	B02	2	D	SHAM	2P08B02	0.981518326501625	0.0482217804738195	1.00087113107001	0.0552655446843956	0.99679073728227	0.999981125058951	0.114092295869858	0.114463642470125	0.966451885449029	0.965255826685664	0.00988999641649931	0.00323090730154105	0.00266354314890913	0.0025603862165854	0.00549871994825878	0.000854283711773971	0.0052857588472524	0.00539159353826626	0.0455228894362001	0.0447191415236794	4	0.44616845778232	0.388330396932325
