STRAIN	PLATE	POSITION	REPLICATE	YFP.MEDIAN.R2WT.MEAN	YFP.MEDIAN.R2WT.SD	YFP.SD.R2WT.MEAN	YFP.SD.R2WT.SD	YFP.CV.R2WT.MEAN	YFP.CV.R2WT.SD	YFP.MEDIAN.R2OWN.MEAN	YFP.MEDIAN.R2OWN.SD	YFP.SD.R2OWN.MEAN	YFP.SD.R2OWN.SD	YFP.CV.R2OWN.MEAN	YFP.CV.R2OWN.SD	pvalues.median.r2wt	pvalues.median.r2own	pvalues.sd.r2wt	pvalues.sd.r2own	pvalues.cv.r2wt	pvalues.cv.r2own
ems.m76	8	H03	4	0.666769563735232	0.0131625217765991	0.928762381230923	0.0805058671532907	1.39321968431513	0.103891148268214	1.03477903556063	0.0204272995204439	0.968182202431396	0.0839228088306285	0.933308439644761	0.069595977271005	0.203477902968565	0.210010825300273	0.494931824028814	0.4925796145522	0.268389355021362	0.269100082372323
ems.m76	9	H03	4	0.757248760933234	0.0196109786347636	0.931377470117519	0.0402575451956745	1.2305248070774	0.0241707130839079	1.17519632739134	0.0304348468523376	0.970908284547708	0.0419662117670746	0.824320242218029	0.0161917971497303	5.15065670873036e-05	5.14721021206506e-05	0.411174047373841	0.4118615297567	0.00185414091470952	0.00185318645114795
ctrl	1	H04	4	0.982662855456242	0.010534310389079	1.00455708780014	0.0309829779331482	1.02318445991101	0.034728192042521	0.982662855456242	0.010534310389079	1.00455708780014	0.0309829779331482	1.02318445991101	0.034728192042521	1	1	1	1	1	1
ctrl	10	H04	4	1.01610014589293	0.0236114718564237	1.0211837379469	0.0284463465879269	1.00615303886068	0.0354895183332574	1.01610014589293	0.0236114718564237	1.0211837379469	0.0284463465879269	1.00615303886068	0.0354895183332574	1	1	1	1	1	1
ctrl	11	H04	4	1.00698952039228	0.00675117329863609	1.02275810319458	0.0284294436537329	1.0164173702327	0.0261842743075034	1.00698952039228	0.00675117329863609	1.02275810319458	0.0284294436537329	1.0164173702327	0.0261842743075034	1	1	1	1	1	1
ctrl	12	H04	4	1.00010961324467	0.00641221229633637	1.03411067471954	0.0473125416728325	1.03461774353227	0.0413580598210709	1.00010961324467	0.00641221229633637	1.03411067471954	0.0473125416728325	1.03461774353227	0.0413580598210709	1	1	1	1	1	1
ctrl	2	H04	4	0.995141132603449	0.0119293405554869	1.00226575330527	0.0323960790785367	1.0078200332894	0.0242431765160633	0.995141132603449	0.0119293405554869	1.00226575330527	0.0323960790785367	1.0078200332894	0.0242431765160633	1	1	1	1	1	1
ctrl	3	H04	4	0.995836627312438	0.00366396935456159	1.00309362017097	0.0334972655911931	1.00805557134792	0.0331336098058742	0.995836627312438	0.00366396935456159	1.00309362017097	0.0334972655911931	1.00805557134792	0.0331336098058742	1	1	1	1	1	1
ctrl	4	H04	4	0.999616944292331	0.0174513853343201	0.990685018975893	0.0215077758068257	0.992055835525729	0.027662807249326	0.999616944292331	0.0174513853343201	0.990685018975893	0.0215077758068257	0.992055835525729	0.027662807249326	1	1	1	1	1	1
ctrl	5	H04	4	0.992338167664124	0.00984260174590304	0.983885393400485	0.0391037423679904	0.992491748223223	0.0458414165754948	0.992338167664124	0.00984260174590304	0.983885393400485	0.0391037423679904	0.992491748223223	0.0458414165754948	1	1	1	1	1	1
ctrl	6	H04	4	1.00637068990888	0.0103819377926292	1.01168714608879	0.065352857324852	1.00601855159757	0.0628892258629611	1.00637068990888	0.0103819377926292	1.01168714608879	0.065352857324852	1.00601855159757	0.0628892258629611	1	1	1	1	1	1
ctrl	7	H04	4	1.00780908114554	0.0147791012600066	1.00995287999467	0.0453578733194291	1.00258188358631	0.0306273130862448	1.00780908114554	0.0147791012600066	1.00995287999467	0.0453578733194291	1.00258188358631	0.0306273130862448	1	1	1	1	1	1
ctrl	8	H04	4	0.990758958986246	0.00616240816196382	0.969606028871637	0.0176363491655142	0.9793649948409	0.0131679957070288	0.990758958986246	0.00616240816196382	0.969606028871637	0.0176363491655142	0.9793649948409	0.0131679957070288	1	1	1	1	1	1
ctrl	9	H04	4	1.00111472505333	0.0108031519878737	0.992181199239407	0.0357068328355878	0.991711442915735	0.0286516363301987	1.00111472505333	0.0108031519878737	0.992181199239407	0.0357068328355878	0.991711442915735	0.0286516363301987	1	1	1	1	1	1
sham.m76	1	H05	4	0.655593275774127	0.0227857178356507	1.02373684180316	0.0599132411012903	1.56184152209963	0.0388905955541236	1.0174342299388	0.0353618167488749	1.06718770079115	0.0624561619812486	1.04626706783844	0.026052546818067	1	1	1	1	1	1
ems.tata	10	H05	4	0.641446163499049	0.0198351569149768	0.72015301235881	0.0509185247721561	1.1227016137319	0.0494354056343836	1.03447426765234	0.0319885917026329	1.07057680521533	0.0756952906414984	1.03501047985529	0.0455741421243753	0.255739730258417	0.252984767393989	0.289626470739352	0.291263634492694	0.36049204796953	0.355739559761366
sham.m76	11	H05	4	0.672179200448189	0.0211206077700516	0.99144802229151	0.048940541781675	1.47673573762228	0.0731897557750546	1.0431744077627	0.0327776841167078	1.0335284344164	0.0510177441377074	0.98925527866441	0.0490293221732477	1	1	1	1	1	1
ems.m76	12	H05	4	0.678240750277219	0.0261370570601187	0.957588389341511	0.0204957674699816	1.41487887104614	0.0712410300636777	1.05258150284806	0.0405628573469269	0.998231683960596	0.0213656772610771	0.94781778228431	0.0477238840047682	0.153537432467198	0.15059900251941	0.459976289881965	0.462049091751145	0.302005141388175	0.301740514452944
ems.m76	2	H05	4	0.67281178908409	0.00530032796462933	1.07979972269533	0.0704039811770903	1.60617539142697	0.104917802909193	1.04415614042442	0.0082257327834054	1.12563008023474	0.073392164598264	1.07596602692663	0.0702837262683887	0.112353759727877	0.112008228336333	0.0951867816091954	0.0969466433638326	0.211703604669101	0.216037589714463
ems.tata	3	H05	4	0.638787459694394	0.0159723461495632	0.752692371108588	0.0298772246179772	1.17903844926527	0.0271368375064582	1.03018651783367	0.0257589522332287	1.11894969560982	0.044415371638102	1.08694700017889	0.0250172537972518	0.251529641626819	0.251493921285803	0.0818466916868027	0.0838912349366567	0.0667660361842105	0.0670370942017801
sham.m76	4	H05	4	0.651394184645226	0.0132826505003577	0.998858819073507	0.0892333265278783	1.53468613329684	0.133258394282636	1.01091753855856	0.0206137307729711	1.04125377051438	0.0930206911411915	1.02807585661971	0.0892688966698243	1	1	1	1	1	1
ems.m76	5	H05	4	0.671360649320192	0.0336360195433798	1.00196449147166	0.0899514944669051	1.49213555570595	0.0848474739990375	1.04190407451287	0.0522007148439953	1.04449125816809	0.0937693405600069	0.999571512599584	0.0568387487324166	0.304441702652684	0.30624324463431	0.480451825871673	0.476506613143945	0.529975278121137	0.53480947476828
sham.m76	6	H05	4	0.660574690182207	0.0106346011630539	1.02162978230317	0.0075491541245914	1.54794636825443	0.0151523416631076	1.02516503151895	0.0165041461602245	1.06499121054932	0.00786956579481079	1.03695879829568	0.0101504511555266	1	1	1	1	1	1
ems.tata	7	H05	4	0.616553260454366	0.0162656207089991	0.662233821606581	0.0423600659268908	1.07426784500577	0.0458445014443262	0.994328938063925	0.026231922534332	0.984474350414677	0.0629723173693056	0.990359739536317	0.0422637135800404	0.500771604938272	0.502499355836125	0.47811065848502	0.490568954854669	0.48695294842819	0.489859995882232
sham.wt	8	H05	4	0.966271959297744	0.0219268774653013	0.959301429172605	0.0186383682535858	0.99363390900799	0.008832757557027	0.966271959297744	0.0219268774653013	0.959301429172605	0.0186383682535858	0.99363390900799	0.008832757557027	1	1	1	1	1	1
sham.wt	9	H05	4	1.0230517673255	0.0110975121550902	0.98350208730217	0.0493059117611176	0.962178797324321	0.0493894138379542	1.0230517673255	0.0110975121550902	0.98350208730217	0.0493059117611176	0.962178797324321	0.0493894138379542	1	1	1	1	1	1
ems.tata	1	H06	4	0.621620294032893	0.0298712846979164	0.674397318903972	0.0615024687403437	1.08556126823412	0.0816190941022313	1.0025006540217	0.0481740746458704	1.00255656051921	0.0914293426076592	1.00077106455074	0.0752440512410964	0.663263727764888	0.65051138407771	0.546741480490065	0.554810420428166	0.572023442319556	0.570480843404474
sham.m76	10	H06	4	0.661971469517083	0.0247222700293817	0.949975728062865	0.0399630811825713	1.43782691337235	0.0837424751087403	1.02733273390317	0.038367208296916	0.990295915553013	0.0416592497038983	0.963190520566356	0.0560985174525067	1	1	1	1	1	1
ems.m76	11	H06	4	0.712231441716554	0.00725168342147751	1.02615021012799	0.0673262410284023	1.44257591198807	0.107064653463644	1.10533264329994	0.0112540979450687	1.06970350064183	0.0701837947332837	0.966371842606099	0.0717218869286787	0.00267751403120334	0.0026758606494108	0.303038091811032	0.301274444043135	0.483598537514805	0.48492953399856
sham.tata	12	H06	4	0.621312408806256	0.013656332366418	0.662378504647147	0.0101076950081009	1.06704151756182	0.00801367233122793	1.0020041207778	0.0220238661129495	0.984689435687779	0.0150260620231504	0.983697840645395	0.00738774643547022	1	1	1	1	1	1
sham.m76	2	H06	4	0.644617977061918	0.0137579358342199	0.966351934319688	0.0573720096138374	1.49954118969573	0.0646040950388129	1.00040134536502	0.0213513398753349	1.00736718346999	0.0598070720222598	1.00453249670094	0.0432778461387975	1	1	1	1	1	1
sham.tata	3	H06	4	0.639103994824496	0.0195737243946946	0.700926532012979	0.0419217884254399	1.09710267119075	0.0426125861352424	1.03069700096621	0.0315669737550194	1.04199479062824	0.0623207756562973	1.0114110002792	0.0392842342829682	1	1	1	1	1	1
ems.tata	4	H06	4	0.622090063082296	0.0138923453666245	0.676431071476817	0.059126938800896	1.08705852404562	0.0720391173905039	1.00325826084983	0.02240448944416	1.00557992957367	0.0878978885838338	1.00215137383058	0.0664123401505178	0.476710072571929	0.477372187612624	0.546451745802863	0.537657119307645	0.542630467260832	0.551958412682073
sham.tata	5	H06	4	0.620416084905877	0.0134154710458516	0.653635463378743	0.0395919977085869	1.05371068246817	0.0424999801100264	1.0005585996052	0.0216354237893728	0.971692062867892	0.0588573173916474	0.971408240400425	0.0391804236045395	1	1	1	1	1	1
ems.m76	6	H06	4	0.644722683201961	0.0147730240369364	0.938017508446157	0.0421996639284632	1.45560144295263	0.0385934213953382	1.00056384186232	0.0229266847149106	0.977830148592987	0.0439907605968855	0.975097557665209	0.0258534718598506	0.521120956109623	0.52589313291465	0.443838716313516	0.449327631511155	0.425667678690887	0.427269450594717
sham.m76	7	H06	4	0.662681059126844	0.023421294671364	0.955141500093478	0.085854631921929	1.4412861054303	0.0995601589260074	1.02843396661079	0.0363481868846061	0.995680940445203	0.0894985932924462	0.96550780992021	0.0666946768152311	1	1	1	1	1	1
sham.wt	8	H06	4	0.996338220492954	0.00906357986188441	0.975088240445249	0.0431203586732755	0.979604006927641	0.0473866755245777	0.996338220492954	0.00906357986188441	0.975088240445249	0.0431203586732755	0.979604006927641	0.0473866755245777	1	1	1	1	1	1
sham.wt	9	H06	4	1.00828591989933	0.00945166550412268	0.972814703777867	0.0384025937894596	0.965611143203555	0.0384620249383897	1.00828591989933	0.00945166550412268	0.972814703777867	0.0384025937894596	0.965611143203555	0.0384620249383897	1	1	1	1	1	1
sham.tata	1	H07	4	0.627551729408279	0.0243002904314748	0.686493785940551	0.0569819449811639	1.09367809002647	0.0543470321252522	1.01206640967703	0.0391896102561632	1.02053912368589	0.084709148703104	1.00825390372675	0.0501021349846357	1	1	1	1	1	1
sham.wt	10	H07	4	1.00593535045149	0.0199788311467884	1.01589143905553	0.0557566733204244	1.01117150081554	0.0631481784665461	1.00593535045149	0.0199788311467884	1.01589143905553	0.0557566733204244	1.01117150081554	0.0631481784665461	1	1	1	1	1	1
null	11	H07	4	-0.000712916795995383	0.00188459455884799	-0.000341690117600139	0.00246055647713726	0.105558386313254	1.29817078765011	-0.000712916795995383	0.00188459455884799	-0.000341690117600139	0.00246055647713726	0.105558386313254	1.29817078765011	1	1	1	1	1	1
ems.m76	12	H07	4	0.681660248369134	0.0294203193470109	0.961501204902728	0.12188923416042	1.40883452771585	0.128210273722408	1.05788832117047	0.0456582473699643	1.00231057266703	0.127062626100021	0.943768717584909	0.08588719486339	0.131472055118515	0.135698082078779	0.693139121931134	0.68899866213852	0.383432743726861	0.379643923021509
sham.tata	2	H07	4	0.632903680148868	0.0144880352993906	0.71833056939401	0.0520583616921598	1.13506872356021	0.06221638010746	1.02069761777823	0.0233651716370096	1.06786756824283	0.0773897679919304	1.04641162876366	0.0573568298488758	1	1	1	1	1	1
sham.tata	3	H07	4	0.636954853078619	0.00967448535505849	0.713218448080412	0.0235439956614925	1.12085381295824	0.0428570045579021	1.02723103303288	0.0156022542842827	1.06026790760146	0.0350004168901913	1.03330700571574	0.0395095618551646	1	1	1	1	1	1
ems.m76	4	H07	4	0.647698260203811	0.00591181029874864	0.921089642527091	0.0315675530032377	1.42333039755734	0.0518270409898421	1.0051817261625	0.00917470996289215	0.960183806709219	0.0329073868727755	0.953479402708991	0.0347185840841832	0.448501727783795	0.453595511401657	0.321946702335631	0.324046468592577	0.303095863596559	0.306181219788131
ems.m76	5	H07	4	0.640065657476036	0.0141058970790404	0.912637893688269	0.0268933955152899	1.42718881669964	0.0413028922271476	0.993336468491738	0.0218913510289805	0.951373337023395	0.0280348423095512	0.956064131585377	0.0276685280371145	0.486046153055456	0.489139386452543	0.259064417968951	0.257403306381006	0.308092247503346	0.312825269232751
null	6	H07	4	0.000646414106681683	0.00132792321630291	-0.00250938377308202	0.0028329442464556	-6.92829611273294	13.1568673542752	0.000646414106681683	0.00132792321630291	-0.00250938377308202	0.0028329442464556	-6.92829611273294	13.1568673542752	1	1	1	1	1	1
sham.wt	7	H07	4	1.00902230573423	0.0103331833951774	1.00147129519204	0.0306012165360405	0.993357381667251	0.0320058844656354	1.00902230573423	0.0103331833951774	1.00147129519204	0.0306012165360405	0.993357381667251	0.0320058844656354	1	1	1	1	1	1
ems.tata	8	H07	4	0.684415209732768	0.0161618177841028	0.852518489455379	0.0371614549306091	1.24752448678318	0.0725893757391892	1.10377138900679	0.0260645172853431	1.26735083401054	0.055244081485481	1.15008378174916	0.0669196193336535	0.0111191187068877	0.0120953214267332	0.0098296536462354	0.0110471688418456	0.0213837771152462	0.0212973918411441
ems.tata	9	H07	4	0.653841408669271	0.0269443046976231	0.626839893980848	0.0553961434387993	0.960936145665492	0.0958197603950552	1.05446435084169	0.0434536699345562	0.931857868484722	0.0823517019941455	0.885880067393432	0.0883355425636606	0.127144765231686	0.1308151502676	0.356988249845393	0.360386274912677	0.122809729952587	0.123056327875605
ctrl	1	H08	4	0.997351963801459	0.00478729124005319	1.02460969620243	0.0115053678255014	1.02815616113135	0.0141160764537551	0.997351963801459	0.00478729124005319	1.02460969620243	0.0115053678255014	1.02815616113135	0.0141160764537551	1	1	1	1	1	1
ctrl	10	H08	4	0.997903460317026	0.0173374700080583	0.98901548546642	0.0291434388058326	0.992062205666321	0.0334325033940107	0.997903460317026	0.0173374700080583	0.98901548546642	0.0291434388058326	0.992062205666321	0.0334325033940107	1	1	1	1	1	1
ctrl	11	H08	4	0.993607780313886	0.0104387205906925	0.979520522952741	0.037536702693932	0.986420390101875	0.0299313897892784	0.993607780313886	0.0104387205906925	0.979520522952741	0.037536702693932	0.986420390101875	0.0299313897892784	1	1	1	1	1	1
ctrl	12	H08	4	1.00492382163639	0.0106103814918683	1.02105402519648	0.0276992777759596	1.01687120412727	0.0270877537671648	1.00492382163639	0.0106103814918683	1.02105402519648	0.0276992777759596	1.01687120412727	0.0270877537671648	1	1	1	1	1	1
ctrl	2	H08	4	1.00244441043067	0.0211195332779339	1.03032332437023	0.0614457814143082	1.02836117157102	0.0503969998657707	1.00244441043067	0.0211195332779339	1.03032332437023	0.0614457814143082	1.02836117157102	0.0503969998657707	1	1	1	1	1	1
ctrl	3	H08	4	0.993835723315791	0.00960167883957455	1.01745186096237	0.0755687420911566	1.02477206678764	0.0798852136543774	0.993835723315791	0.00960167883957455	1.01745186096237	0.0755687420911566	1.02477206678764	0.0798852136543774	1	1	1	1	1	1
ctrl	4	H08	4	0.994631886257042	0.00903376542502128	1.02980042781848	0.0279171470022379	1.03603797272112	0.0193520149619975	0.994631886257042	0.00903376542502128	1.02980042781848	0.0279171470022379	1.03603797272112	0.0193520149619975	1	1	1	1	1	1
ctrl	5	H08	4	0.989872543623836	0.00150922529908042	0.970964946375592	0.0142375738078193	0.981662540574259	0.014886056816425	0.989872543623836	0.00150922529908042	0.970964946375592	0.0142375738078193	0.981662540574259	0.014886056816425	1	1	1	1	1	1
ctrl	6	H08	4	0.997403950276953	0.00806053449738467	0.988174700067907	0.0223869582662412	0.991456688942242	0.0171168177124583	0.997403950276953	0.00806053449738467	0.988174700067907	0.0223869582662412	0.991456688942242	0.0171168177124583	1	1	1	1	1	1
ctrl	7	H08	4	0.991748849334431	0.0118088073196567	1.01208590013778	0.0562278144044966	1.0211698018797	0.0518039005569841	0.991748849334431	0.0118088073196567	1.01208590013778	0.0562278144044966	1.0211698018797	0.0518039005569841	1	1	1	1	1	1
ctrl	8	H08	4	0.977988423730263	0.0060243024213841	0.981922520578066	0.0248010635515304	1.00480791523875	0.0251287330167725	0.977988423730263	0.0060243024213841	0.981922520578066	0.0248010635515304	1.00480791523875	0.0251287330167725	1	1	1	1	1	1
ctrl	9	H08	4	0.991110871943431	0.00666286130777162	0.991613984440282	0.060493933023039	1.00143858018895	0.0638092784157506	0.991110871943431	0.00666286130777162	0.991613984440282	0.060493933023039	1.00143858018895	0.0638092784157506	1	1	1	1	1	1
sham.tata	1	H09	4	0.639304481366204	0.0283266509176843	0.694043137377866	0.0599304197024506	1.08501516033723	0.0480510701502729	1.03102033000021	0.0456830099400188	1.03176196161687	0.0890923403209985	1.00026761163903	0.0442979332758582	1	1	1	1	1	1
ems.tata	10	H09	4	0.628883136953116	0.00872575580740504	0.702724282361933	0.0353038762957685	1.11895734697818	0.070501004455568	1.01421359976603	0.0140722173772764	1.04466731964934	0.052482611955821	1.03155866747515	0.0649943649847295	0.357466762856848	0.356392835083385	0.36516188809389	0.364525427218448	0.427084406884469	0.427668755779308
