STRAIN	PLATE	POSITION	REPLICATE	YFP.MEDIAN.R2WT.MEAN	YFP.MEDIAN.R2WT.SD	YFP.SD.R2WT.MEAN	YFP.SD.R2WT.SD	YFP.CV.R2WT.MEAN	YFP.CV.R2WT.SD	YFP.MEDIAN.R2OWN.MEAN	YFP.MEDIAN.R2OWN.SD	YFP.SD.R2OWN.MEAN	YFP.SD.R2OWN.SD	YFP.CV.R2OWN.MEAN	YFP.CV.R2OWN.SD	pvalues.median.r2wt	pvalues.median.r2own	pvalues.sd.r2wt	pvalues.sd.r2own	pvalues.cv.r2wt	pvalues.cv.r2own
null	08	E08	4	-0.00153899356520705	0.000631025122633282	0.00110510764222969	0.00613451843350353	-0.159431585974327	5.46643338802165	-0.00153899356520705	0.000631025122633282	0.00110510764222969	0.00613451843350353	-0.159431585974327	5.46643338802165	1	1	1	1	1	1
ems.m76	09	E08	4	0.806563180492846	0.0279126348517198	0.770783365176359	0.261510385908046	0.948958253677494	0.290343964067522	0.989488992589897	0.034243126400935	1.01309332261174	0.343720995712516	1.03034668956572	0.315245629671325	0.469650868959827	0.462346760070053	0.462860082304527	0.46874357392556	0.420564121074615	0.43034851444433
ems.m76	10	E08	4	0.810455904949946	0.0871215521475546	0.609798853412289	0.0818515287346736	0.750841890127812	0.0340388007048762	0.994264573839632	0.106880426669958	0.801500362409784	0.107583065428102	0.81523866079717	0.0369581754383219	0.588274655136916	0.582098765432099	0.285625965996909	0.278650527942313	0.275741170404743	0.283266440259339
sham.wt	11	E08	4	0.990006362911351	0.019315669189149	0.988337551170853	0.0816893253198415	0.997132242099616	0.0723526038089459	0.990006362911351	0.019315669189149	0.988337551170853	0.0816893253198415	0.997132242099616	0.0723526038089459	1	1	1	1	1	1
null	12	E08	4	-0.00261178288325836	0.000918854089558307	-0.00610462325824785	0.00355301094470688	2.32181472365356	0.980550840637657	-0.00261178288325836	0.000918854089558307	-0.00610462325824785	0.00355301094470688	2.32181472365356	0.980550840637657	1	1	1	1	1	1
sham.m76	13	E08	4	0.883102872635094	0.158224763706781	0.715624718196903	0.0417074173465607	0.827935339936684	0.150191445568875	1.08338762905468	0.194109607070496	0.940594538304945	0.0548189127142272	0.898944114108679	0.163072778115667	1	1	1	1	1	1
ems.tata	14	E08	4	0.865404293859044	0.0578381924600741	1.23043472845305	0.269150150352073	1.41724333887419	0.268167800512594	0.875875189569858	0.0585380014229472	0.780381986309404	0.170703836692984	0.923584877704191	0.174758785909958	0.0756111426947129	0.0799031476997579	0.13304500051488	0.134957344023024	0.449974240082432	0.442828511228737
ems.tata	15	E08	4	0.999801199968488	0.125142707523521	1.62017721560616	0.229593929590335	1.61739406416067	0.0708218202138974	1.01189822117661	0.126656862524533	1.02756943090966	0.145615986508726	1.05401850054483	0.0461529508496384	0.659894038372512	0.663386232481451	0.577893327841845	0.575038600102934	0.394031386673527	0.389195035278364
null	16	E08	4	-0.000386129527191137	0.000844308721798823	0.0020634704133184	0.00411611374220751	5.22145928760762	8.59873663930359	-0.000386129527191137	0.000844308721798823	0.0020634704133184	0.00411611374220751	5.22145928760762	8.59873663930359	1	1	1	1	1	1
ctrl	01	E09	4	1.00366766597762	0.0137289330333655	1.04437393549176	0.0610746426955766	1.03968598450809	0.0580695109929093	1.00366766597762	0.0137289330333655	1.04437393549176	0.0610746426955766	1.03968598450809	0.0580695109929093	1	1	1	1	1	1
ctrl	02	E09	4	1.02279030696147	0.0242400378216205	1.01254839650845	0.16006797529912	0.988151113401315	0.142511767430438	1.02279030696147	0.0242400378216205	1.01254839650845	0.16006797529912	0.988151113401315	0.142511767430438	1	1	1	1	1	1
ctrl	03	E09	4	1.0133372278511	0.0285113933202502	1.03643535010215	0.129088707332964	1.02025648137967	0.105265580496515	1.0133372278511	0.0285113933202502	1.03643535010215	0.129088707332964	1.02025648137967	0.105265580496515	1	1	1	1	1	1
ctrl	04	E09	4	1.00458712796712	0.0128533255068894	1.02017135532874	0.0955388678872635	1.01399524698911	0.0831355978647056	1.00458712796712	0.0128533255068894	1.02017135532874	0.0955388678872635	1.01399524698911	0.0831355978647056	1	1	1	1	1	1
ctrl	05	E09	4	1.00447716286959	0.0111304001458119	0.994902733790892	0.0960775886899385	0.990381512946251	0.104784477998367	1.00447716286959	0.0111304001458119	0.994902733790892	0.0960775886899385	0.990381512946251	0.104784477998367	1	1	1	1	1	1
ctrl	06	E09	4	0.998336811937088	0.0164908442023509	0.997534517098804	0.127009788225515	0.997131875219414	0.11178949961355	0.998336811937088	0.0164908442023509	0.997534517098804	0.127009788225515	0.997131875219414	0.11178949961355	1	1	1	1	1	1
ctrl	07	E09	4	1.00968234474501	0.00763314903072179	0.993639805502989	0.0772888962566214	0.983436068480268	0.0776312529970431	1.00968234474501	0.00763314903072179	0.993639805502989	0.0772888962566214	0.983436068480268	0.0776312529970431	1	1	1	1	1	1
ctrl	08	E09	4	1.01881015359853	0.0119280611583049	0.961473008896326	0.0517976218485738	0.942933346239733	0.0484014024924941	1.01881015359853	0.0119280611583049	0.961473008896326	0.0517976218485738	0.942933346239733	0.0484014024924941	1	1	1	1	1	1
ctrl	09	E09	4	1.0138149435664	0.0258177465670957	1.09267246780558	0.118040195891559	1.07630703704694	0.102810341393696	1.0138149435664	0.0258177465670957	1.09267246780558	0.118040195891559	1.07630703704694	0.102810341393696	1	1	1	1	1	1
ctrl	10	E09	4	0.9937402227906	0.01241757690485	1.05021111012085	0.0605174325749556	1.05584406754501	0.0554239224218914	0.9937402227906	0.01241757690485	1.05021111012085	0.0605174325749556	1.05584406754501	0.0554239224218914	1	1	1	1	1	1
ctrl	11	E09	4	0.999603876979509	0.00713891906802549	0.966024508754039	0.0527248120641377	0.965541841174332	0.049692860886911	0.999603876979509	0.00713891906802549	0.966024508754039	0.0527248120641377	0.965541841174332	0.049692860886911	1	1	1	1	1	1
ctrl	12	E09	4	0.992055668636438	0.011874264409937	0.999981116839329	0.143464927233799	1.00708512551992	0.142543269056537	0.992055668636438	0.011874264409937	0.999981116839329	0.143464927233799	1.00708512551992	0.142543269056537	1	1	1	1	1	1
ctrl	13	E09	3	0.991130532119314	0.0166260133889348	1.05350915742319	0.0992121298789398	1.06215107949966	0.0988740804974476	0.991130532119314	0.0166260133889348	1.05350915742319	0.0992121298789398	1.06215107949966	0.0988740804974476	1	1	1	1	1	1
ctrl	14	E09	4	1.012081589371	0.0243778617798741	1.12787831150286	0.116391316687044	1.11219151713766	0.0920382928562112	1.012081589371	0.0243778617798741	1.12787831150286	0.116391316687044	1.11219151713766	0.0920382928562112	1	1	1	1	1	1
ctrl	15	E09	4	1.00193064446049	0.00628389206365681	0.945600572662177	0.0727516597953	0.943009463057313	0.0719228200124754	1.00193064446049	0.00628389206365681	0.945600572662177	0.0727516597953	0.943009463057313	0.0719228200124754	1	1	1	1	1	1
ctrl	16	E09	4	1.00569086125989	0.0117018757074162	0.927014294591794	0.0556270052336197	0.920827518933132	0.0493763937707015	1.00569086125989	0.0117018757074162	0.927014294591794	0.0556270052336197	0.920827518933132	0.0493763937707015	1	1	1	1	1	1
sham.m76	01	E10	4	0.817048417686342	0.0374580271734613	0.831752975911773	0.178737783410876	1.02210559800766	0.236770625593257	1.00235224625506	0.0459533815436809	1.09322985423519	0.234927300008025	1.10976759537379	0.257077515603049	1	1	1	1	1	1
ems.tata	03	E10	4	0.995772727525901	0.0693309173979467	1.61785296264193	0.17784570624446	1.62070811414359	0.0873814307775142	1.0078210065275	0.070169781742346	1.02609531358919	0.112795569148264	1.056178190673	0.0569444680702292	0.580100833419076	0.575234868319729	0.544046516414531	0.544053429231955	0.401316127705516	0.400113302775918
ems.m76	04	E10	4	0.804252832539933	0.0470770739409186	0.716895924629057	0.0868145481903578	0.893701560662713	0.128366631834603	0.986654665504618	0.0577539957122966	0.942265371909122	0.11410630152492	0.970350846225413	0.13937613551379	0.488869466865457	0.485808478854376	0.313558013892462	0.313685078318219	0.327300850734725	0.322874337739828
ems.tata	05	E10	4	1.06963478492615	0.110271421511272	1.74401701188144	0.315428132786758	1.62248851341805	0.166001136160713	1.0825767524679	0.111605642479115	1.10611268392963	0.200054848184812	1.05733843591887	0.108179121280288	0.458172656691861	0.449256725477085	0.469267991351797	0.46366533045534	0.467876233552632	0.463855421686747
ems.tata	06	E10	3	0.968054012992596	0.0534950930091836	1.67225457845774	0.154223742137381	1.73021441761825	0.197065861098142	0.97976691144296	0.0541423529591447	1.06059859931988	0.0978137461842871	1.12754092925734	0.128423287821964	0.291233666015022	0.29490079161098	0.34948114661461	0.347357566383088	0.209304713977611	0.217735713183478
null	08	E10	4	-0.00111982572752681	0.00121204424165999	-0.00272243676161048	0.00789117828298833	10.3729448510192	9.8545275451975	-0.00111982572752681	0.00121204424165999	-0.00272243676161048	0.00789117828298833	10.3729448510192	9.8545275451975	1	1	1	1	1	1
sham.m76	09	E10	4	0.836089505720272	0.0426788955633186	0.741120570351907	0.104590100901036	0.886989849808445	0.128454467134502	1.02571178890737	0.0523583252957217	0.974105481508321	0.137469926857961	0.963063498195909	0.139471504103637	1	1	1	1	1	1
ems.m76	10	E10	4	0.791581619983834	0.0582655988478786	0.600446992664771	0.0245781992115378	0.760035114138322	0.0469000443854041	0.971109664628971	0.0714800403750228	0.789208571868691	0.0323048091435299	0.825220351655496	0.0509224776598123	0.4430536238603	0.447518642324505	0.239921742264326	0.239285898029531	0.309440559440559	0.304788877445932
ems.tata	11	E10	4	0.854451853313204	0.0559687752857587	0.978776610446524	0.227549923823093	1.14373867303965	0.250803619291608	0.864790230773822	0.0566459653727946	0.620772169177758	0.144319611135223	0.745348179448141	0.163442948502557	0.0627703398558187	0.0634699664862078	0.0156185567010309	0.0157962438898894	0.0653695696932263	0.0658002876515307
ems.m76	12	E10	4	0.899741929174702	0.0609107813175421	0.780744125952873	0.242809688460782	0.864304750624865	0.246299253306506	1.10380036756198	0.0747251413174226	1.0261854321288	0.319141389343258	0.938432786828267	0.26742337642717	0.272910009277394	0.272530864197531	0.430041152263374	0.430033954110505	0.434702163745696	0.440731983139714
ems.tata	13	E10	4	0.977514736422594	0.115334323114243	1.5381914928967	0.280015293831446	1.56447240889252	0.10813988597478	0.989342104201441	0.116729802288284	0.975571401548553	0.177594866386718	1.01953067536474	0.0704722757365721	0.586799835255354	0.584533113944879	0.613307220532907	0.603991974895828	0.481075235594006	0.4783056256112
ems.tata	14	E10	4	1.00988304145622	0.110092618004641	1.6113543502068	0.200573146032548	1.5956466051521	0.116375550054042	1.02210204716516	0.111424675552582	1.02197368083363	0.127210055504525	1.03984618184848	0.0758392685407151	0.668500617030029	0.669514643059344	0.566476072734765	0.565859178110374	0.45897765219625	0.457648936717986
ems.tata	15	E10	4	1.05858523858416	0.112752172561158	1.74501193924728	0.272655121343981	1.64386686956896	0.145155497817069	1.07139351295127	0.114116409194179	1.10674369943662	0.172926804040516	1.07127021877476	0.0945944983632538	0.518411701086677	0.520958699789127	0.429019003595275	0.427406872355794	0.414483504040352	0.41401175378905
null	16	E10	4	-0.00109055559401954	0.00110984171413139	-0.00363811160921656	0.00685440390104275	11.5102127089201	12.1474922477948	-0.00109055559401954	0.00110984171413139	-0.00363811160921656	0.00685440390104275	11.5102127089201	12.1474922477948	1	1	1	1	1	1
sham.tata	01	E11	4	0.968284189072032	0.0734929198581095	1.68840722330376	0.300878951758894	1.73224430264458	0.198555218508209	0.979999872520966	0.0743821420456778	1.07084313548064	0.190827281271148	1.12886375862784	0.12939386778075	1	1	1	1	1	1
ems.tata	03	E11	4	0.99304465507056	0.0962778324087424	1.47941059110072	0.167326648953377	1.48956315562448	0.115327138056044	1.0050599259598	0.0974427389727245	0.938290629281766	0.106124038645188	0.970714038432484	0.0751560425622313	0.603276499589154	0.59931084139066	0.473296595766596	0.46104363935776	0.461415536883345	0.460439051976762
ems.tata	04	E11	4	0.926560758031685	0.0148786404559522	1.25847084348651	0.227797465255463	1.35722996253059	0.246117871793956	0.937771611890311	0.0150586634736777	0.798163408299761	0.144476610015553	0.88447554105707	0.160389354662417	0.205104456107852	0.203099258649094	0.144240177146094	0.144734130255565	0.314502008445772	0.309273570324575
ems.tata	05	E11	3	0.927078347104465	0.407920783328522	3.0405931895425	1.20281012203078	4.51122278246409	4.2916695957862	0.938295463494073	0.412856390894623	1.92844374264146	0.762861556552086	2.93986009851222	2.79678233797143	0.402995830545118	0.402729848055627	0.00416881111682964	0.00396070160999949	0.0255538382277177	0.02543548635733
sham.wt	06	E11	4	1.00109537822546	0.0167698529329739	0.94870216608756	0.0671490870296256	0.946414691277636	0.0545740083955982	1.00109537822546	0.0167698529329739	0.94870216608756	0.0671490870296256	0.946414691277636	0.0545740083955982	1	1	1	1	1	1
sham.m76	07	E11	4	0.82315038737106	0.0657789123010093	0.850904947159845	0.0908419319929111	1.04202706679239	0.170314824297392	1.00983812210728	0.0806973480076451	1.11840260064213	0.119399767656001	1.13139765057811	0.18492206028952	1	1	1	1	1	1
ems.tata	08	E11	4	1.04638110995086	0.0714488919427908	1.68854409112061	0.390806063623196	1.6131615303016	0.374232288473877	1.05904172135966	0.0723133825646812	1.07092994153081	0.247861999616556	1.05126025560595	0.243878572509411	0.521421215242019	0.522128447920955	0.624594803190121	0.629574270693743	0.659309564233164	0.654197454844007
sham.tata	09	E11	4	0.962872996804391	0.118742214041311	1.49330693507527	0.200116206322247	1.5561927179985	0.190909592678044	0.974523207929806	0.1201789267414	0.947104145563877	0.126920249381124	1.01413499129834	0.124411389328643	1	1	1	1	1	1
ems.tata	10	E11	4	1.01029351728082	0.109881300570237	1.48100117820337	0.194070101509229	1.46251581971027	0.0544219201308614	1.02251748951186	0.111210801298396	0.939299431694332	0.123085611773532	0.95308791188996	0.0354655132748171	0.6667010575187	0.667762988848348	0.479024038709013	0.479188131052957	0.395706784721507	0.39181527677559
ems.tata	11	E11	4	0.987454266196628	0.0630048692933068	1.72266465243921	0.139023101769833	1.7483801784345	0.177894039435965	0.999401896586162	0.0637671920831599	1.0925703185456	0.0881730024301565	1.13937913764518	0.115929452727073	0.527186517548833	0.522063361448262	0.375334018499486	0.371030009780203	0.299592215970681	0.304086353122591
ems.tata	12	E11	4	1.11104357559507	0.0663188360974156	1.55659154100137	0.288531685460136	1.39852264254617	0.243482915265112	1.12448656575907	0.0671212559852831	0.98724131443062	0.182996240764163	0.911385030610615	0.158672214114496	0.179497714549843	0.180857098654015	0.62081765221426	0.624948496085702	0.372646847032198	0.367917737789203
ems.tata	13	E11	4	0.982179943954473	0.157436011909176	1.56763011241083	0.271421260595451	1.59366125919445	0.076934078274538	0.994063758069305	0.159340897375453	0.994242337795233	0.172144249160118	1.03855237756434	0.0501361688042335	0.673680419796275	0.669502887788779	0.610702341137124	0.606205865677027	0.432992340513031	0.42403499742666
sham.wt	14	E11	4	1.01199561039986	0.0104156094377381	1.00335958980425	0.0630147307365492	0.990407491699077	0.0550087590482958	1.01199561039986	0.0104156094377381	1.00335958980425	0.0630147307365492	0.990407491699077	0.0550087590482958	1	1	1	1	1	1
sham.m76	15	E11	4	0.871327063421809	0.0747999661082205	0.632435042875017	0.076964404334883	0.733609722734659	0.138397800708701	1.06894110598346	0.0917643464272144	0.831252655246068	0.101159583396847	0.796528557840827	0.150267638487551	1	1	1	1	1	1
ems.tata	16	E11	4	1.05705178524233	0.0613011590107341	1.69969179352178	0.135707039460325	1.61032033060669	0.153004427572717	1.06984150570333	0.0620428678831175	1.07800017934306	0.0860698471534243	1.0494087111317	0.0997094653062206	0.434735706580367	0.438509828136256	0.410418921007884	0.407271978163465	0.471704907912337	0.473570324574961
ems.m76	01	E12	4	0.80971955967814	0.0262930094578559	0.973247498138344	0.253582658134308	1.20365127234223	0.32591723163436	0.993361227940861	0.0322561754241175	1.27920578746135	0.333301040594227	1.30688373175884	0.353869877189576	0.468012948974873	0.47142563470038	0.294023863402592	0.293042179533399	0.269716169577087	0.276553002987535
sham.wt	02	E12	4	1.00538437972841	0.0352869623511354	1.00306047866942	0.0827259807165838	0.998026792521383	0.0932177188886722	1.00538437972841	0.0352869623511354	1.00306047866942	0.0827259807165838	0.998026792521383	0.0932177188886722	1	1	1	1	1	1
ems.tata	03	E12	4	1.009166757713	0.0544674285527409	1.5868904019917	0.139843389642409	1.57148758945104	0.11751502755209	1.02137709679938	0.0551264532052167	1.00645784398377	0.0886932558532313	1.02410230713784	0.0765818398104574	0.576147355422926	0.576891362605648	0.531158489596712	0.534503164719807	0.475874143879705	0.483606557377049
ems.m76	04	E12	4	0.775216892321027	0.0488322642344331	0.563660498170896	0.0961810381590194	0.7284335962988	0.131294349281432	0.951033471863533	0.0599072572513027	0.740857564805234	0.126417320252458	0.790908495296143	0.142554951829087	0.325320430328924	0.331066110166435	0.200349866227619	0.197283810895622	0.281344779725492	0.283621974407729
ems.tata	05	E12	4	1.04044921985841	0.0759267058291773	1.5820459832056	0.205078166440705	1.51626546037188	0.117481136779703	1.0530380587986	0.0768453754314028	1.00338535499481	0.130067286931094	0.988115316101667	0.0765597539738126	0.553570509190135	0.556864358829278	0.582985305491106	0.573308657207485	0.479923911367025	0.47918708412854
ems.m76	06	E12	4	0.897730406322478	0.0703521714430749	1.40636462790721	0.42212435995874	1.55474075752475	0.400581105405171	1.10133263810352	0.0863078069162361	1.84848126991445	0.554826932841373	1.68808478817758	0.434937379233824	0.300616649537513	0.295763060468943	0.115592365862441	0.115641711229947	0.142967542503864	0.14688046047898
